user_id,Recency,Frequency,Monetary
566408979,113,3,50.94
566412002,120,1,17.94
566412023,107,20,32.88
566412138,116,2,14.59
566412237,119,2,13.94
566414478,93,74,154.27
566416855,120,16,73.92999999999999
566417551,37,16,111.56
566418129,79,97,174.48
566418296,120,3,24.74
566419315,67,4,150.48
566419362,120,15,85.47
566424808,115,3,10.95
566424828,109,5,25.990000000000002
566424993,120,3,12.059999999999999
566426223,79,9,20.57
566429233,103,5,24.61
566431412,118,8,26.68
566433021,78,35,68.0
566433317,120,2,9.68
566433847,15,3,14.61
566433894,120,1,61.11
566436123,85,7,13.200000000000001
566437298,119,25,55.7
566437345,120,2,10.899999999999999
566438513,106,3,15.67
566439116,16,409,925.13
566439490,119,5,11.49
566440047,120,17,46.92
566441723,1,78,178.04
566442321,120,7,39.91
566442681,75,8,10.02
566442889,120,2,10.4
566443252,82,3,31.189999999999998
566443264,120,2,9.1
566444595,75,6,29.04
566444623,120,4,11.56
566444830,109,3,29.16
566448048,120,25,51.2
566448278,3,19,71.7
566448938,117,9,228.8
566449884,118,14,52.22
566449917,89,7,75.77000000000001
566450125,24,13,46.03
566450867,120,10,51.97
566450900,71,5,43.7
566452417,13,40,85.4
566452644,120,7,17.57
566454034,120,16,47.3
566457558,120,2,20.29
566457923,120,11,37.9
566459525,109,9,18.41
566459716,75,10,29.82
566460169,87,25,133.29
566460258,118,10,13.030000000000001
566460900,99,4,39.45
566461956,120,1,14.13
566462275,33,12,57.39
566463123,118,14,82.93
566464931,120,3,274.44
566464942,120,1,10.79
566467180,120,25,54.03
566467523,120,2,20.27
566471106,120,25,49.800000000000004
566471143,29,16,107.64
566471207,120,7,23.73
566471492,75,62,241.22
566472499,93,4,37.49
566473712,118,4,12.219999999999999
566474697,120,1,45.27
566475528,115,1,42.86
566476768,93,2,5.5600000000000005
566476839,120,27,15.56
566477613,120,5,20.75
566480066,120,5,13.809999999999999
566481254,118,16,43.72
566481912,115,13,58.71
566482076,47,2,19.04
566482547,93,12,50.58
566482708,110,25,145.38
566482929,120,1,59.84
566483413,120,2,9.9
566484127,74,10,16.66
566484978,99,13,25.01
566487418,3,12,73.25
566488208,14,10,71.09
566489607,106,24,40.87
566490629,120,1,4.95
566491421,118,7,29.3
566491908,62,4,22.28
566493683,120,1,75.4
566493858,109,4,31.0
566495136,120,3,31.259999999999998
566495326,120,3,9.53
566495327,44,8,50.84
566497000,99,2,11.33
566497512,120,1,53.81
566498886,103,12,65.53999999999999
566500616,92,12,47.61
566503466,120,1,52.22
566503949,120,11,66.17
566504155,55,14,49.54
566504751,47,4,45.07
566504796,120,2,7.78
566505657,120,10,28.91
566506624,120,2,10.08
566508959,118,3,16.62
566509083,120,2,9.13
566511680,28,47,246.06
566511750,118,3,11.719999999999999
566512172,120,4,37.99
566512668,120,3,10.03
566514407,91,5,67.77
566514528,53,15,69.09
566515402,51,89,288.27
566516462,4,33,57.92
566516978,112,4,27.86
566516995,120,12,36.410000000000004
566517798,55,1,13.52
566518171,120,9,11.709999999999999
566519740,120,1,18.89
566520382,120,6,51.980000000000004
566521152,120,3,22.22
566522961,38,6,17.82
566523239,120,1,0.13
566524183,120,4,21.89
566528407,120,2,29.68
566528624,120,11,39.89
566529112,0,123,391.97
566530370,114,20,60.0
566531274,107,1,20.0
566531774,107,13,56.230000000000004
566532159,71,15,61.260000000000005
566532552,120,5,6.42
566533445,120,3,68.25
566535156,43,35,92.28
566535259,109,3,23.28
566535641,119,22,132.46
566536713,41,29,73.72
566537356,56,24,83.28
566537609,120,3,33.57
566537656,120,10,62.69
566538820,97,23,56.71
566539115,120,2,20.29
566539324,120,3,19.04
566539426,118,28,177.76999999999998
566541687,120,19,152.96
566542896,108,12,66.19
566543864,120,1,18.1
566543884,120,2,30.72
566544220,80,3,6.98
566544332,76,11,70.22
566545486,117,7,27.04
566545787,115,5,94.44999999999999
566547643,97,9,27.0
566547942,120,15,65.58
566549222,120,1,45.27
566549404,114,9,48.72
566551288,120,3,20.28
566552375,120,5,17.46
566553283,120,4,9.74
566553775,114,1,11.9
566554492,32,19,83.37
566555308,120,1,10.63
566555366,94,3,14.5
566555652,46,10,46.11
566555892,97,36,120.32
566556983,102,12,94.38
566557335,110,10,11.290000000000001
566557652,116,8,40.19
566558087,120,8,27.92
566560011,120,8,27.060000000000002
566560083,120,2,9.969999999999999
566560408,7,7,10.309999999999999
566562906,120,3,4.029999999999999
566563649,116,11,31.69
566564701,120,7,35.31
566564914,120,4,17.92
566565443,120,2,10.32
566566087,120,6,33.99
566567443,120,2,10.13
566568068,120,1,75.4
566568957,91,5,67.6
566571066,120,2,13.649999999999999
566571217,83,4,54.92
566571270,120,29,44.67
566571980,120,3,98.41000000000001
566572101,75,5,22.06
566572351,32,8,39.79
566572898,109,15,45.64
566573458,75,11,49.79
566573472,103,1,3.97
566574413,50,7,54.83
566575051,74,2,11.12
566575077,119,2,37.56
566575492,118,3,17.14
566575541,120,2,4.6
566576008,119,236,1056.3600000000001
566576795,120,45,127.69
566578601,119,13,36.97
566579129,118,10,31.6
566579824,114,14,605.0999999999999
566579976,120,10,36.65
566580581,120,2,11.75
566580841,120,22,120.25
566580920,88,2,28.89
566581703,118,8,31.740000000000002
566581955,118,2,11.46
566582453,120,22,146.3
566583166,120,2,10.46
566585571,120,4,10.860000000000001
566586005,120,2,14.92
566586166,38,19,70.73
566586993,37,1,18.25
566587886,114,21,85.09
566587999,120,9,40.760000000000005
566588124,112,4,104.46
566588347,111,18,299.67
566589534,70,27,12.03
566592109,119,13,19.14
566594018,95,22,104.91
566594069,66,5,21.58
566597069,94,3,15.4
566597924,23,7,38.650000000000006
566599312,120,6,21.51
566601854,116,6,27.89
566603298,119,13,42.72
566605937,120,1,33.33
566607138,120,3,25.8
566608847,88,15,133.07999999999998
566609158,0,2,8.58
566612684,120,8,21.740000000000002
566615479,100,15,42.42
566615727,80,4,17.55
566617995,79,9,63.809999999999995
566620039,119,1,18.25
566620226,107,4,56.52
566623619,91,25,99.49
566632064,95,17,89.08
566632641,36,7,47.87
566632944,119,11,27.61
566633090,119,1,52.22
566639439,119,11,40.31
566641963,119,10,26.43
566651155,23,17,98.83
566652386,113,23,46.96
566652509,88,11,34.52
566653239,119,11,62.480000000000004
566655609,119,8,19.240000000000002
566655693,27,3,41.98
566658552,97,34,128.15
566661385,110,1,45.24
566664084,97,6,33.77
566664583,105,33,101.21
566665039,119,3,30.29
566665758,111,10,24.03
566665944,100,1,44.29
566666943,59,12,23.67
566667766,119,19,49.519999999999996
566668254,114,5,16.4
566668289,119,3,17.35
566669721,97,11,35.38
566671777,32,22,62.99
566676148,47,18,54.25
566677676,119,2,9.59
566677686,119,11,59.120000000000005
566679347,119,7,17.93
566680502,5,14,35.88
566680506,114,2,27.21
566680865,119,2,13.01
566683726,13,14,45.54
566684040,119,4,14.240000000000002
566684049,69,5,29.35
566684064,119,3,13.56
566684315,95,3,58.89
566685320,58,5,22.6
566686119,82,5,28.57
566686244,119,1,47.6
566687070,99,9,46.79
566687669,119,4,10.42
566688408,119,1,4.92
566689687,1,32,96.8
566689801,119,3,10.719999999999999
566690794,94,1,2.38
566691146,119,6,31.18
566691594,11,76,244.93
566692418,119,1,7.38
566693061,119,16,41.01
566693638,115,1,13.02
566694350,26,45,140.9
566694605,119,1,14.27
566694956,119,9,14.76
566694975,119,12,41.08
566695810,62,8,115.34
566696189,119,8,26.75
566696400,119,1,39.6
566696656,97,10,28.529999999999998
566697209,32,35,202.4
566697338,58,6,114.6
566697891,10,8,54.9
566699193,118,2,11.35
566699471,119,5,43.58
566699701,15,8,7.28
566699786,119,1,10.32
566700693,32,20,97.48
566702247,119,1,7.78
566704461,119,6,14.879999999999999
566705491,119,14,310.81
566706584,119,1,21.79
566708207,55,24,62.06
566708717,7,6,11.41
566710027,16,10,34.5
566710432,8,20,102.05
566713833,55,11,38.480000000000004
566715910,42,19,38.02
566716014,86,1,24.86
566716692,71,10,32.88
566717222,118,9,42.23
566717586,89,35,157.57
566718097,89,28,92.14
566719214,119,5,30.27
566719695,119,6,10.84
566720024,100,18,45.26
566720083,49,11,25.32
566720573,113,4,9.559999999999999
566721383,119,4,49.269999999999996
566721559,119,2,40.0
566721774,119,5,49.34
566722215,98,6,22.75
566722615,50,9,24.71
566723997,119,17,75.78
566724123,100,38,110.31
566725020,107,8,53.94
566725491,29,80,409.17
566726302,119,22,28.62
566726637,119,6,50.07
566727808,118,14,19.98
566729205,119,1,4.6
566730180,98,5,10.59
566732412,16,34,150.53
566733163,117,1,19.03
566733577,109,7,10.82
566733694,119,5,30.73
566734226,107,1,13.02
566736623,119,4,14.120000000000001
566737093,119,2,14.28
566739179,119,9,22.32
566739991,118,4,32.43
566740545,119,20,52.32
566741292,4,7,67.45
566741813,118,7,34.16
566743069,119,2,57.14
566743242,119,3,37.46
566743430,84,16,85.7
566744863,119,6,22.37
566745096,119,1,21.43
566746492,119,3,5.0600000000000005
566746898,117,14,67.88
566746941,113,10,43.5
566748107,4,1,20.16
566749055,119,4,21.57
566749308,119,4,16.9
566749486,44,20,33.55
566749775,119,6,23.06
566749791,100,1,1.17
566750006,119,6,10.15
566750749,15,54,260.93
566751443,119,5,80.62
566751484,119,1,19.03
566751719,119,2,23.79
566752446,119,8,27.01
566752990,119,7,52.35
566754698,119,1,45.24
566755810,119,10,37.31
566756436,63,11,21.69
566756813,117,1,10.95
566757216,119,98,397.39
566758258,118,4,84.72
566758475,119,13,33.71
566760887,117,3,32.2
566761502,119,3,11.91
566762634,119,2,11.05
566763856,119,1,5.79
566763957,99,2,14.43
566765719,38,2,9.73
566765947,116,6,36.92
566766284,118,17,49.260000000000005
566766700,104,5,27.15
566766761,35,6,55.14
566767047,119,6,140.99
566767301,97,27,107.28999999999999
566768464,119,4,112.86
566769326,118,13,13.95
566771383,119,24,58.63
566772217,28,18,132.5
566773726,26,46,73.8
566774225,73,5,11.55
566774402,119,11,31.34
566774731,119,15,65.12
566774822,92,7,37.93
566776202,110,6,30.66
566778208,119,8,15.45
566778870,89,10,28.020000000000003
566779088,119,4,29.36
566779201,96,7,23.65
566782696,114,17,40.22
566782761,7,24,116.81
566787037,113,3,6.63
566788680,119,2,8.26
566789289,119,2,10.32
566789843,117,20,48.339999999999996
566790575,119,2,10.0
566790776,119,3,21.42
566791854,72,5,3.55
566793472,4,9,47.66
566793525,100,6,10.77
566794680,113,9,35.19
566795383,119,3,14.83
566798161,70,14,95.37
566801150,112,10,41.120000000000005
566801710,119,25,64.28
566803405,33,19,60.32
566803613,119,13,36.01
566804193,74,2,25.39
566804993,119,1,10.32
566805076,119,7,16.44
566807825,117,1,11.11
566808953,119,5,18.44
566811159,115,2,9.2
566812145,119,4,12.61
566812150,78,9,27.700000000000003
566812402,40,10,47.12
566812616,58,38,146.75
566813058,5,14,67.23
566813358,59,1,72.22
566815010,119,9,65.25
566815911,119,2,10.03
566816039,119,3,13.49
566816166,117,5,12.95
566816262,118,41,78.91
566816780,119,5,12.27
566817847,115,17,60.9
566819477,119,2,88.94
566821660,97,5,34.32
566822533,118,32,178.64
566822900,69,8,138.75
566823048,119,1,22.21
566823921,41,17,79.47
566824396,113,8,15.049999999999999
566825426,96,6,61.699999999999996
566826597,99,3,22.939999999999998
566826910,118,18,40.26
566827578,119,4,11.44
566828608,32,11,51.56
566829924,54,9,31.9
566830644,81,6,21.8
566831178,119,5,13.58
566831192,119,9,62.15
566831361,112,2,15.969999999999999
566834428,105,15,66.71000000000001
566835050,5,31,97.96
566836547,119,1,16.67
566836914,119,3,12.21
566837211,40,20,64.56
566838259,119,2,6.140000000000001
566838389,49,8,39.38
566839565,119,3,13.239999999999998
566843636,2,33,221.18
566844032,119,16,19.74
566845825,25,10,75.1
566846447,117,12,55.71
566847889,119,3,20.23
566848958,13,2,10.790000000000001
566850088,119,7,18.93
566850142,112,3,25.880000000000003
566850436,2,34,126.0
566850797,119,2,10.16
566852913,116,5,25.619999999999997
566853864,87,2,9.84
566853902,70,6,21.740000000000002
566854124,119,6,46.61
566854675,19,112,322.51
566855790,77,9,17.02
566855797,99,19,102.13
566856848,56,29,121.57000000000001
566857346,98,19,75.2
566857428,119,4,41.35
566857704,117,17,57.11
566858762,119,2,10.16
566860419,119,9,25.89
566860677,119,1,6.19
566860848,119,14,97.83
566861372,108,10,34.33
566861550,119,3,22.700000000000003
566862051,119,7,16.240000000000002
566862703,118,4,44.620000000000005
566863048,119,3,53.65
566863897,119,6,20.54
566864329,119,3,13.63
566864463,116,11,30.94
566865536,93,3,38.64
566868248,113,15,57.0
566869283,96,2,10.89
566869536,39,2,63.85
566869693,86,6,35.44
566871343,117,10,37.68
566871617,119,4,16.69
566872064,119,8,61.980000000000004
566872070,119,5,14.72
566872378,52,2,105.4
566872551,119,14,39.83
566874007,119,3,14.24
566875386,118,1,2.38
566878789,7,37,104.47
566878844,53,6,53.33
566879829,119,1,19.52
566880236,99,53,135.16
566882343,96,8,43.73
566882648,119,5,41.97
566882868,103,23,53.29
566883574,119,2,23.97
566884688,119,1,30.95
566885644,119,3,10.99
566886955,119,2,22.810000000000002
566887684,119,1,18.25
566888198,119,19,35.5
566888554,56,10,75.42
566889884,119,23,78.17999999999999
566890226,119,2,22.84
566891364,49,3,10.0
566892285,119,3,17.78
566892938,118,70,251.62
566893049,119,10,45.55
566893300,119,3,10.95
566893323,119,3,12.68
566893872,119,3,16.72
566895412,118,4,73.16
566896456,10,34,94.91
566897888,119,11,13.97
566898073,113,5,13.540000000000001
566900552,17,7,36.08
566902144,119,5,40.95
566902537,119,2,8.41
566904913,22,9,90.73
566904935,119,11,27.95
566906496,86,1,24.86
566906827,119,2,11.12
566907516,119,5,59.51
566907794,93,13,40.089999999999996
566908141,109,14,92.91
566908634,119,5,18.200000000000003
566908716,103,31,108.04
566909258,42,11,63.18
566909934,63,3,43.650000000000006
566910186,47,1,47.46
566910218,117,10,29.029999999999998
566910453,119,1,7.78
566910495,118,7,24.060000000000002
566911031,28,3,57.05
566911474,119,3,14.5
566911857,119,12,31.11
566913556,118,10,9.55
566913824,119,4,28.56
566914994,116,10,125.27999999999999
566915307,119,59,107.4
566915424,10,2,23.19
566915437,117,11,40.29
566915646,95,1,24.44
566916925,97,28,58.06
566917967,62,5,79.85
566918514,119,2,31.990000000000002
566918957,118,3,35.79
566919422,117,36,416.81
566919641,10,5,14.91
566919836,117,4,11.91
566921368,118,1,25.0
566921825,114,1,20.32
566922584,117,27,126.27
566923489,119,8,32.94
566923855,84,1,14.6
566924909,116,1,75.4
566925263,119,5,42.79
566926160,119,4,13.129999999999999
566926369,30,4,14.28
566928190,118,3,14.77
566928994,119,1,36.51
566929800,119,4,20.700000000000003
566930316,113,13,47.980000000000004
566931242,118,6,23.57
566931589,50,46,138.75
566932713,117,3,30.07
566933822,41,16,153.43
566934861,118,1,194.44
566937097,117,19,91.06
566938826,109,1,10.29
566939664,75,2,9.53
566943660,119,3,13.15
566945396,46,7,60.599999999999994
566947675,118,19,78.37
566951113,118,1,27.06
566954601,111,2,30.15
566957322,111,3,32.86
566959994,118,15,44.02
566960290,87,10,48.86
566961564,111,8,24.88
566963863,118,1,12.68
566964734,16,45,203.1
566966789,78,1,2.22
566973023,118,35,135.25
566973390,95,4,18.72
566975758,20,1,10.16
566976644,118,4,14.98
566977632,118,7,47.55
566977772,8,7,35.230000000000004
566979936,118,44,141.22
566985421,118,2,9.43
566985539,28,10,55.599999999999994
566986854,118,2,9.92
566988380,117,7,31.9
566994617,70,7,10.17
566995839,23,7,45.71
566997608,56,23,126.8
566998149,73,5,10.31
566999114,106,6,12.21
567000076,103,8,13.55
567000877,118,4,7.2700000000000005
567001080,109,12,42.91
567001485,118,4,33.01
567002694,118,17,50.81
567002890,12,36,168.97
567003927,118,3,10.280000000000001
567004246,26,15,22.09
567004448,118,13,19.91
567006412,118,2,26.96
567006971,118,2,10.48
567007488,82,5,20.97
567010541,116,3,15.879999999999999
567010730,118,8,39.32
567011739,24,34,163.24
567012076,92,6,25.22
567012104,118,3,12.14
567012415,118,9,59.83
567013038,118,5,35.44
567013353,118,10,211.35
567014336,84,4,17.34
567015113,117,4,53.81
567015910,56,1,19.37
567019407,105,18,39.29
567020710,118,12,68.25
567021408,52,5,12.99
567022410,118,1,14.51
567024219,118,1,25.24
567025198,5,30,54.38
567025370,30,4,10.31
567026884,99,48,343.57
567027118,118,5,13.97
567027199,80,109,281.90999999999997
567027910,112,3,10.600000000000001
567029112,54,6,13.84
567029783,118,9,15.930000000000001
567029984,118,4,20.89
567030522,92,26,150.96
567031543,52,10,36.83
567032379,79,3,29.049999999999997
567032826,44,5,39.61
567033267,118,3,11.93
567033832,114,1,72.22
567036232,40,4,22.14
567036269,113,18,37.160000000000004
567036675,92,1,44.44
567037555,108,5,50.91
567038962,118,3,10.58
567039635,117,11,34.31
567040238,118,8,43.54
567041051,118,5,15.61
567041070,118,10,40.34
567042280,118,2,9.82
567043335,118,6,46.77
567043427,118,2,10.8
567044338,118,10,27.16
567045924,118,1,12.05
567046197,115,4,20.619999999999997
567046839,91,6,52.92
567047784,118,1,5.87
567048252,118,7,46.34
567050920,118,1,4.6
567052281,14,12,126.69
567052283,118,2,11.11
567052473,33,43,114.97
567053326,118,4,19.06
567053588,35,1,29.21
567054553,118,2,9.66
567055340,91,15,22.47
567055495,118,3,23.65
567055613,114,6,27.72
567055689,118,4,40.59
567055808,118,1,13.17
567056592,114,11,157.4
567057230,91,8,9.74
567057458,37,143,575.25
567057622,112,47,104.99000000000001
567058415,33,4,21.73
567058942,110,3,47.16
567059717,118,9,71.6
567059987,58,58,179.38
567061778,118,4,6.43
567062711,64,6,53.8
567063229,118,1,20.62
567063449,118,2,11.03
567065450,118,13,42.97
567065866,23,24,110.85
567066325,118,5,11.759999999999998
567066353,111,4,17.59
567067134,76,7,13.39
567067994,53,13,28.1
567068138,97,15,44.76
567068949,12,52,176.82999999999998
567071182,77,3,10.07
567072356,118,3,8.25
567073545,118,2,15.72
567073729,95,5,15.360000000000001
567074194,118,3,26.68
567074404,118,1,299.81
567074852,118,4,17.28
567074924,74,3,31.270000000000003
567074971,118,2,5.65
567075235,118,1,10.95
567075395,118,8,31.740000000000002
567076421,118,2,13.26
567076598,118,4,29.5
567076834,118,1,20.0
567076896,118,12,32.410000000000004
567077230,118,29,209.13
567077285,18,2,13.14
567079483,107,9,62.269999999999996
567079581,112,22,142.94
567080047,110,14,370.78
567080104,118,3,7.93
567080599,92,2,5.8100000000000005
567080908,118,2,14.440000000000001
567081515,118,2,4.76
567083874,118,17,41.42
567084518,118,4,24.75
567085051,116,14,40.28
567085260,118,1,47.46
567085646,118,11,32.86
567085888,118,7,34.96
567085907,118,1,2.86
567086525,59,5,17.700000000000003
567087274,118,25,38.88
567087923,87,2,25.36
567088069,118,2,14.84
567089706,117,9,145.24
567090667,88,5,9.61
567093151,118,5,16.5
567093348,118,4,24.25
567093700,42,2,22.86
567093841,118,8,46.73
567096881,8,18,37.39
567097322,118,2,33.81
567097508,2,17,89.35
567098401,118,2,13.5
567099472,118,1,19.05
567099768,115,19,60.19
567102148,112,3,12.620000000000001
567102398,118,7,22.62
567103948,66,2,42.7
567104992,118,6,10.52
567105050,102,17,41.85
567105502,114,8,82.53999999999999
567105997,118,4,11.75
567106220,115,20,33.96
567106440,118,4,9.229999999999999
567108013,118,10,41.89
567108399,91,13,117.88999999999999
567108484,118,4,103.86
567108548,113,14,12.72
567108773,96,2,9.52
567108990,8,122,480.34000000000003
567109640,118,2,10.14
567109856,116,6,31.11
567110804,118,59,526.41
567112663,51,14,45.3
567113083,118,10,42.4
567114724,118,7,35.74
567116152,118,3,18.81
567117174,66,14,29.76
